1x8b_A,T0292.fasta,26.071,280,159,9,12,284,5,243,1.71e-19,77.4
1x8b_A,T0456.fasta,25.461,271,165,10,19,280,16,258,8.22e-16,67.4
2eh3_A,T0454.fasta,34.615,52,34,0,4,55,3,54,9.34e-09,44.3
2ibd_A,T0454.fasta,32.836,67,39,1,16,76,3,69,6.62e-09,45.4
2izr_A,T0456.fasta,30.233,129,73,5,93,219,92,205,4.33e-07,41.6
3dew_A,T0454.fasta,100.000,192,0,0,8,199,1,192,4.56e-146,396
3sb4_A,T0671.fasta,29.630,108,52,2,224,309,168,273,4.77e-06,38.9
4c3s_A,T0715.fasta,100.000,435,0,0,11,445,1,435,0.0,894
4jbe_A,T0310.fasta,28.960,404,269,10,41,438,2,393,1.62e-37,133
4jyk_A,T0454.fasta,29.358,109,73,2,20,126,3,109,1.05e-12,56.2
5k7f_A,T0454.fasta,28.571,49,35,0,21,69,6,54,6.95e-04,30.8
