1bf2_A,T0456.fasta,24.324,74,43,3,565,636,190,252,0.11,26.2
2z8f_B,T0420.fasta,33.333,24,16,0,219,242,57,80,9.7,18.9
3a09_A,T0420.fasta,47.368,19,10,0,92,110,105,123,0.73,22.7
3a09_A,T0379.fasta,34.286,35,23,0,313,347,96,130,2.1,21.2
3a09_A,T0332.fasta,38.889,18,11,0,143,160,57,74,2.9,20.8
3a09_A,T0749.fasta,19.565,46,37,0,104,149,301,346,3.2,21.2
3a09_A,T0286.fasta,33.333,39,25,1,326,363,117,155,5.6,20.0
3a09_A,T0341.fasta,43.750,16,9,0,410,425,85,100,6.3,20.0
3a09_A,T0694.fasta,23.762,101,67,3,348,442,211,307,9.4,19.6
3aj7_A,T0520.fasta,47.619,21,11,0,34,54,110,130,1.00,22.7
3aj7_A,T0645.fasta,30.769,65,38,2,362,425,222,280,1.4,22.3
3aj7_A,T0671.fasta,31.707,41,24,2,473,512,233,270,1.9,21.9
3aj7_A,T0447.fasta,28.571,35,25,0,401,435,427,461,9.8,19.6
3aml_A,T0547.fasta,28.947,76,40,3,234,307,518,581,0.20,25.8
3aml_A,T0573.fasta,35.714,28,18,0,42,69,63,90,0.23,25.4
3aml_A,T0289.fasta,32.353,34,23,0,433,466,30,63,1.5,22.7
3aml_A,T0376.fasta,23.171,82,48,2,220,286,130,211,2.8,21.9
3aml_A,T0371.fasta,28.571,56,34,1,365,414,87,142,2.8,21.6
3aml_A,T0371.fasta,44.444,18,10,0,706,723,80,97,4.0,21.2
3aml_A,T0694.fasta,33.333,27,18,0,522,548,168,194,5.4,20.8
3aml_A,T0447.fasta,31.034,29,20,0,249,277,373,401,9.1,20.4
3dew_A,T0454.fasta,100.000,192,0,0,8,199,1,192,4.56e-146,396
3dew_A,T0526.fasta,30.769,39,27,0,83,121,199,237,0.78,21.6
3dew_A,T0671.fasta,53.333,15,7,0,122,136,359,373,5.0,18.9
3dk9_A,T0341.fasta,29.032,62,41,3,145,203,79,140,1.6,21.9
3dk9_A,T0640.fasta,29.412,68,36,2,104,159,26,93,2.4,21.2
3dk9_A,T0521.fasta,20.000,70,46,2,249,318,35,94,3.2,20.8
3dk9_A,T0405.fasta,28.947,38,21,1,392,423,218,255,3.7,20.8
3dk9_A,T0674.fasta,53.333,15,7,0,452,466,123,137,4.1,20.4
3dk9_A,T0723.fasta,27.083,48,22,1,102,136,49,96,4.4,20.0
3dk9_A,T0694.fasta,26.923,26,19,0,45,70,278,303,6.5,20.0
3dk9_A,T0310.fasta,40.741,27,16,0,11,37,127,153,7.1,20.0
3dmg_A,T0693.fasta,30.612,49,32,2,226,272,110,158,0.17,24.6
3dmg_A,T0715.fasta,37.500,40,22,2,143,180,287,325,0.60,23.1
3dmg_A,T0520.fasta,44.000,25,13,1,24,47,127,151,0.88,21.9
3dmg_A,T0663.fasta,32.353,34,20,1,211,241,57,90,2.0,20.8
3dmg_A,T0349.fasta,31.818,44,30,0,44,87,24,67,8.2,18.5
3g7q_A,T0536.fasta,29.577,71,45,3,117,184,45,113,2.1,20.8
3goh_A,T0732.fasta,21.600,125,89,3,148,263,146,270,0.055,25.8
3goh_A,T0376.fasta,48.387,31,15,1,127,156,53,83,0.55,22.7
3goh_A,T0376.fasta,26.786,56,38,2,227,280,17,71,9.7,18.9
3goh_A,T0379.fasta,20.792,101,76,3,144,241,18,117,3.6,20.0
3goh_A,T0659.fasta,41.379,29,16,1,261,288,17,45,5.3,18.9
3goh_A,T0318.fasta,38.889,18,11,0,137,154,202,219,6.2,19.2
3hje_A,T0325.fasta,44.444,27,15,0,200,226,101,127,0.11,26.2
3hje_A,T0639.fasta,32.787,61,34,2,112,172,61,114,0.51,23.5
3hje_A,T0534.fasta,30.556,36,25,0,424,459,137,172,0.84,23.5
3hje_A,T0573.fasta,36.585,41,21,2,32,71,171,207,3.1,21.6
3hje_A,T0468.fasta,41.176,17,10,0,403,419,5,21,4.9,20.4
3hje_A,T0286.fasta,40.000,15,9,0,463,477,70,84,6.4,20.4
3hje_A,T0376.fasta,25.000,20,15,0,319,338,184,203,6.5,20.4
3hje_A,T0319.fasta,26.087,23,17,0,667,689,18,40,8.3,19.6
3hje_A,T0564.fasta,25.000,24,18,0,414,437,31,54,8.8,18.9
3hje_A,T0635.fasta,28.155,103,60,8,1,97,54,148,9.8,19.6
3ife_A,T0341.fasta,38.462,26,16,0,202,227,109,134,0.013,28.1
3ife_A,T0534.fasta,29.730,37,26,0,398,434,43,79,4.6,20.4
3ife_A,T0704.fasta,27.586,29,20,1,349,376,117,145,6.0,19.6
3ife_A,T0663.fasta,28.571,35,25,0,121,155,76,110,6.5,19.6
3ife_A,T0427.fasta,33.333,30,20,0,355,384,291,320,8.8,19.2
3ife_A,T0620.fasta,37.143,35,15,2,237,264,114,148,9.5,19.2
3ijl_A,T0645.fasta,31.707,41,24,1,37,77,241,277,0.10,25.0
3ijl_A,T0379.fasta,25.000,36,17,1,52,87,72,97,2.0,20.8
3ijl_A,T0674.fasta,22.581,62,40,2,131,185,84,144,2.7,20.4
3ijl_A,T0674.fasta,29.412,17,12,0,66,82,15,31,9.5,18.9
3ijl_A,T0396.fasta,28.571,35,18,1,193,220,1,35,2.9,20.0
3ijl_A,T0292.fasta,26.667,30,21,1,85,113,124,153,4.5,20.0
3ijl_A,T0547.fasta,27.143,70,37,4,217,277,120,184,5.2,19.6
3k6y_A,T0715.fasta,37.143,35,20,1,174,206,313,347,0.28,23.1
3k6y_A,T0349.fasta,37.500,32,19,1,57,88,36,66,1.6,19.6
3k6y_A,T0447.fasta,34.615,26,17,0,129,154,317,342,7.8,18.5
3kgw_A,T0289.fasta,21.429,98,61,3,22,107,170,263,1.3,21.9
3kgw_A,T0671.fasta,26.415,53,33,1,278,330,202,248,3.1,20.8
3kgw_A,T0396.fasta,54.545,11,5,0,67,77,52,62,7.4,18.9
3kgw_A,T0349.fasta,42.308,26,15,0,335,360,24,49,8.7,18.5
3kgw_A,T0677.fasta,26.923,26,19,0,110,135,18,43,9.2,18.9
3klk_A,T0674.fasta,24.161,149,77,7,203,320,98,241,0.18,26.2
3klk_A,T0292.fasta,37.931,29,18,0,482,510,62,90,0.80,23.9
3klk_A,T0751.fasta,23.188,69,42,3,327,384,12,80,0.99,22.7
3klk_A,T0427.fasta,37.931,29,17,1,900,928,73,100,1.3,23.5
3klk_A,T0614.fasta,50.000,16,8,0,1,16,23,38,2.9,21.6
3klk_A,T0318.fasta,37.500,32,20,0,585,616,177,208,8.0,20.8
3lyp_B,T0674.fasta,37.838,37,22,1,158,194,200,235,0.24,23.1
3lyp_B,T0547.fasta,25.424,59,34,3,58,106,343,401,0.94,21.6
3lyp_B,T0715.fasta,24.138,58,40,2,8,61,50,107,1.8,20.4
3lyp_B,T0693.fasta,32.432,37,18,1,9,45,290,319,3.8,19.2
3lyp_B,T0693.fasta,31.579,38,25,1,111,148,55,91,5.5,18.9
3lyp_B,T0620.fasta,32.000,25,17,0,108,132,173,197,4.6,19.2
3lyp_B,T0427.fasta,39.130,23,14,0,75,97,372,394,5.0,18.9
3lyp_B,T0496.fasta,29.167,48,25,1,85,123,117,164,6.8,18.5
3lyp_B,T0756.fasta,47.368,19,10,0,155,173,10,28,7.3,18.5
3lyp_B,T0325.fasta,26.923,26,19,0,53,78,75,100,9.2,18.1
3lyp_B,T0671.fasta,50.000,12,6,0,46,57,261,272,9.3,18.1
3mcz_A,T0547.fasta,18.049,205,133,7,22,226,198,367,1.7,21.6
3mcz_A,T0338.fasta,32.143,28,15,1,102,125,176,203,3.7,20.0
3mcz_A,T0417.fasta,29.091,110,58,6,154,254,55,153,3.9,20.0
3mcz_A,T0661.fasta,43.750,16,9,0,154,169,34,49,7.4,19.2
3mcz_A,T0746.fasta,25.714,35,26,0,175,209,82,116,8.2,19.2
3n0r_A,T0420.fasta,46.667,15,8,0,141,155,138,152,4.6,19.2
3na5_A,T0557.fasta,30.952,42,29,0,282,323,58,99,0.055,25.8
3na5_A,T0663.fasta,40.000,25,15,0,190,214,59,83,1.1,22.3
3na5_A,T0413.fasta,24.468,94,56,2,438,531,204,282,2.2,21.6
3na5_A,T0286.fasta,33.333,39,25,1,42,80,118,155,2.4,21.6
3na5_A,T0620.fasta,30.769,39,24,1,517,555,66,101,2.4,21.6
3na5_A,T0536.fasta,27.586,29,21,0,346,374,29,57,2.5,21.2
3nyt_A,T0694.fasta,37.931,29,13,1,191,219,223,246,2.1,21.2
3nyt_A,T0573.fasta,35.135,37,20,1,124,156,1,37,2.5,20.8
3nyt_A,T0488.fasta,34.940,83,35,6,95,174,18,84,3.2,20.0
3nyt_A,T0635.fasta,25.806,31,23,0,200,230,26,56,3.9,20.0
3nyt_A,T0310.fasta,32.500,40,24,1,201,237,73,112,4.5,20.0
3nyt_A,T0456.fasta,34.211,38,21,2,243,278,92,127,5.1,19.6
3nyt_A,T0536.fasta,32.143,28,19,0,24,51,43,70,6.0,19.2
3o4h_A,T0318.fasta,38.095,21,13,0,371,391,44,64,0.53,23.9
3o4h_A,T0506.fasta,34.783,46,16,1,212,257,20,51,2.8,21.2
3o4h_A,T0447.fasta,34.615,26,17,0,362,387,251,276,4.3,20.8
3o4h_A,T0310.fasta,25.424,59,31,2,3,61,189,234,6.7,20.4
3o4h_A,T0645.fasta,21.277,94,64,1,205,288,128,221,6.8,20.4
3o4h_A,T0732.fasta,34.884,43,18,2,329,367,115,151,7.1,20.0
3o4h_A,T0359.fasta,30.000,40,28,0,17,56,52,91,8.4,19.2
3p2t_A,T0332.fasta,35.294,17,11,0,168,184,39,55,6.3,18.5
3p2t_A,T0704.fasta,24.138,58,39,1,88,140,49,106,7.4,18.1
3pfg_A,T0286.fasta,41.667,24,14,0,217,240,26,49,0.51,22.3
3pfg_A,T0437.fasta,64.286,14,5,0,121,134,67,80,0.69,21.2
3pfg_A,T0693.fasta,29.630,54,34,1,50,99,118,171,1.7,20.8
3pfg_A,T0732.fasta,22.414,58,39,2,121,178,160,211,2.4,20.4
3pfg_A,T0292.fasta,34.615,26,15,1,14,39,211,234,6.1,18.9
3pfg_A,T0645.fasta,43.333,30,12,2,19,44,363,391,6.4,19.2
3pfg_A,T0521.fasta,20.312,128,76,5,1,108,26,147,8.2,18.5
3piu_A,T0408.fasta,77.778,9,2,0,87,95,84,92,2.1,20.8
3piu_A,T0447.fasta,40.000,20,12,0,327,346,196,215,4.7,20.4
3piu_A,T0447.fasta,30.233,43,25,1,274,311,292,334,9.9,19.2
3piu_A,T0614.fasta,33.333,33,15,1,86,111,2,34,5.3,19.6
3pj0_A,T0318.fasta,24.638,69,47,3,187,253,345,410,0.26,23.9
3pj0_A,T0645.fasta,24.074,54,31,2,54,107,404,447,1.9,21.2
3pj0_A,T0614.fasta,36.842,19,12,0,293,311,86,104,2.0,20.8
3pj0_A,T0379.fasta,30.769,26,18,0,184,209,116,141,4.8,19.6
3pj0_A,T0417.fasta,28.571,49,30,1,238,286,26,69,5.7,19.2
3pj0_A,T0289.fasta,38.095,21,12,1,236,256,269,288,5.8,19.6
3pj0_A,T0405.fasta,29.412,34,24,0,228,261,8,41,7.7,19.2
3pj0_A,T0723.fasta,30.189,53,30,3,39,86,62,112,8.4,18.9
3pj0_A,T0746.fasta,31.818,44,24,1,54,91,110,153,8.8,19.2
3pj0_A,T0447.fasta,25.862,58,32,1,91,137,27,84,9.0,19.2
3pj0_A,T0524.fasta,46.667,15,8,0,88,102,242,256,9.3,18.9
3ppl_A,T0645.fasta,26.761,71,48,3,224,292,270,338,0.048,26.6
3ppl_A,T0413.fasta,32.692,52,33,1,195,244,142,193,0.16,24.6
3ppl_A,T0413.fasta,23.457,81,50,2,193,261,43,123,8.4,19.2
3ppl_A,T0468.fasta,35.000,20,13,0,55,74,16,35,0.63,22.3
3ppl_A,T0534.fasta,35.714,28,18,0,351,378,61,88,3.1,20.8
3ppl_A,T0746.fasta,34.783,23,15,0,105,127,222,244,3.6,20.4
3ppl_A,T0427.fasta,30.000,40,28,0,113,152,1,40,3.7,20.8
3ppl_A,T0744.fasta,63.636,11,4,0,406,416,257,267,3.9,20.4
3ppl_A,T0359.fasta,36.000,25,16,0,174,198,9,33,4.1,19.6
3ppl_A,T0376.fasta,28.659,164,93,11,182,327,99,256,4.9,20.0
3ppl_A,T0536.fasta,22.535,71,50,1,294,359,35,105,5.5,19.6
3ppl_A,T0573.fasta,32.432,37,24,1,269,304,54,90,6.1,20.0
3ppl_A,T0693.fasta,23.404,47,35,1,278,323,39,85,6.1,20.0
3ppl_A,T0292.fasta,30.769,26,18,0,156,181,217,242,9.3,19.2
3ppl_A,T0704.fasta,25.000,44,32,1,234,276,78,121,9.6,19.2
3qgu_B,T0749.fasta,27.358,106,67,4,335,440,250,345,1.4,21.9
3qgu_B,T0318.fasta,23.404,94,55,3,193,272,154,244,1.8,21.6
3qgu_B,T0562.fasta,30.000,40,20,1,300,331,24,63,1.8,21.2
3qgu_B,T0723.fasta,70.000,10,3,0,115,124,122,131,5.3,19.6
3qgu_B,T0534.fasta,33.333,39,16,2,269,307,322,350,10.0,19.2
3r2q_A,T0371.fasta,37.143,35,16,2,29,61,116,146,0.82,21.2
3r2q_A,T0520.fasta,35.714,42,24,2,115,154,79,119,1.6,20.4
3r2q_A,T0520.fasta,22.222,63,46,1,52,114,104,163,2.8,19.6
3r2q_A,T0635.fasta,36.667,30,19,0,121,150,9,38,1.9,20.0
3r2q_A,T0347.fasta,32.353,34,22,1,142,175,161,193,2.1,20.0
3r2q_A,T0693.fasta,27.778,18,13,0,156,173,123,140,3.8,19.2
3r2q_A,T0732.fasta,43.750,16,9,0,34,49,230,245,4.7,18.9
3r2q_A,T0310.fasta,36.364,33,19,1,68,100,179,209,9.8,18.1
3sb1_A,T0547.fasta,27.273,33,24,0,39,71,354,386,1.6,20.0
3sb1_A,T0614.fasta,37.500,32,16,2,16,43,85,116,3.6,18.5
3sb1_A,T0536.fasta,75.000,8,2,0,20,27,1,8,4.7,18.5
3sb1_A,T0325.fasta,41.667,12,7,0,42,53,223,234,8.2,17.7
3sb4_A,T0671.fasta,29.630,108,52,2,224,309,168,273,4.77e-06,38.9
3sb4_A,T0671.fasta,23.529,119,80,3,207,317,75,190,0.12,25.0
3sb4_A,T0671.fasta,25.000,48,35,1,226,273,290,336,4.1,20.0
3sb4_A,T0427.fasta,31.633,98,52,4,164,254,321,410,0.028,26.9
3sb4_A,T0427.fasta,22.449,49,34,1,206,254,311,355,8.4,18.9
3sb4_A,T0635.fasta,27.273,33,24,0,22,54,93,125,0.82,21.9
3sb4_A,T0723.fasta,26.389,72,43,4,209,274,5,72,1.4,21.2
3sb4_A,T0732.fasta,23.077,39,30,0,216,254,262,300,2.6,20.8
3sb4_A,T0318.fasta,50.000,16,8,0,189,204,383,398,5.5,19.6
3sb4_A,T0521.fasta,31.034,29,18,1,199,225,136,164,6.5,19.2
3sb4_A,T0289.fasta,37.500,24,14,1,190,213,243,265,8.5,18.9
3sqz_A,T0310.fasta,28.571,63,34,2,335,392,128,184,0.64,23.1
3sqz_A,T0693.fasta,28.261,46,33,0,92,137,43,88,1.6,21.6
3sqz_A,T0332.fasta,19.231,26,21,0,127,152,82,107,2.9,20.4
3sqz_A,T0521.fasta,24.658,73,50,2,253,325,86,153,3.1,20.4
3sqz_A,T0413.fasta,50.000,16,8,0,121,136,145,160,5.5,20.0
3sqz_A,T0456.fasta,60.000,10,4,0,308,317,85,94,7.4,19.6
3thi_A,T0693.fasta,29.231,65,40,2,162,220,183,247,0.65,22.7
3thi_A,T0715.fasta,26.471,34,25,0,212,245,346,379,1.6,21.6
3thi_A,T0338.fasta,33.333,45,29,1,276,319,89,133,1.8,21.2
3thi_A,T0674.fasta,28.571,70,45,2,3,67,181,250,2.0,21.2
3thi_A,T0645.fasta,38.889,36,19,1,73,108,447,479,2.2,21.2
3thi_A,T0620.fasta,50.000,14,7,0,131,144,7,20,2.9,20.8
3thi_A,T0547.fasta,34.375,32,19,1,105,136,332,361,8.0,19.2
3thi_A,T0547.fasta,23.077,78,52,2,111,188,483,552,8.8,19.2
3thi_A,T0614.fasta,38.889,18,11,0,13,30,33,50,9.2,18.9
3thi_A,T0751.fasta,28.261,46,33,0,160,205,2,47,9.8,18.5
3tu3_B,T0620.fasta,26.984,63,44,2,582,644,171,231,0.032,27.7
3tu3_B,T0371.fasta,43.750,16,9,0,678,693,189,204,2.5,21.9
3tu3_B,T0645.fasta,24.615,65,40,2,630,692,72,129,3.0,21.6
3tu3_B,T0318.fasta,30.000,60,36,2,398,457,31,84,3.1,21.6
3tu3_B,T0408.fasta,24.138,58,39,1,520,572,8,65,8.1,19.6
3tu3_B,T0451.fasta,26.531,49,36,0,338,386,65,113,8.2,19.6
3ucq_A,T0715.fasta,28.788,66,45,2,436,500,122,186,1.2,22.7
3ucq_A,T0371.fasta,40.909,22,13,0,106,127,27,48,1.4,22.3
3ucq_A,T0286.fasta,37.500,32,17,2,243,272,59,89,4.7,20.8
3us3_A,T0506.fasta,25.000,92,49,4,280,352,89,179,0.47,23.1
3us3_A,T0286.fasta,58.333,12,5,0,276,287,78,89,1.6,21.2
3us3_A,T0286.fasta,22.807,57,34,1,179,225,24,80,2.1,20.8
3us3_A,T0318.fasta,27.778,54,30,2,206,259,74,118,2.1,21.2
3us3_A,T0318.fasta,26.667,30,22,0,332,361,358,387,3.9,20.4
3us3_A,T0574.fasta,29.545,44,31,0,60,103,46,89,4.7,19.2
3us3_A,T0289.fasta,41.176,17,10,0,168,184,249,265,8.8,19.2
3v0d_A,T0310.fasta,47.368,19,10,0,124,142,377,395,0.19,24.3
3v0d_A,T0496.fasta,40.000,30,11,2,271,293,41,70,1.1,21.6
3v0d_A,T0292.fasta,35.000,20,13,0,52,71,46,65,5.4,19.6
3v0d_A,T0640.fasta,33.333,27,16,1,288,314,176,200,5.6,19.6
3v4c_A,T0715.fasta,23.786,206,138,6,59,262,2,190,0.002,31.6
3v4c_A,T0536.fasta,36.364,33,18,1,120,152,46,75,0.24,23.9
3v4c_A,T0693.fasta,40.000,35,18,2,419,452,7,39,3.0,21.2
3v4c_A,T0693.fasta,29.787,47,29,1,123,169,277,319,4.4,20.8
3v4c_A,T0427.fasta,61.538,13,5,0,346,358,372,384,4.2,20.8
3v4c_A,T0506.fasta,47.368,19,10,0,484,502,34,52,4.5,20.4
3v5c_A,T0413.fasta,29.333,75,44,2,261,334,187,253,0.36,23.5
3v5c_A,T0413.fasta,25.316,79,51,4,285,360,88,161,2.2,21.2
3v5c_A,T0325.fasta,31.579,38,25,1,216,252,74,111,1.7,21.6
3v5c_A,T0640.fasta,35.484,31,20,0,302,332,76,106,2.2,21.2
3v5c_A,T0447.fasta,22.857,175,105,7,125,296,102,249,2.3,21.2
3v5c_A,T0659.fasta,50.000,18,9,0,339,356,18,35,2.4,20.0
3v5c_A,T0698.fasta,41.667,24,7,1,2,18,55,78,3.8,20.0
3v5c_A,T0451.fasta,40.909,22,10,1,285,306,34,52,4.3,19.6
3v5c_A,T0347.fasta,36.842,19,12,0,167,185,178,196,5.0,19.6
3v5c_A,T0547.fasta,37.037,27,17,0,79,105,303,329,6.0,20.0
3v5c_A,T0289.fasta,36.842,19,12,0,292,310,28,46,7.4,19.2
3v5c_A,T0561.fasta,32.609,46,30,1,216,261,79,123,7.7,19.2
3v5c_A,T0524.fasta,37.037,27,15,1,64,90,26,50,8.5,19.2
3vqt_A,T0359.fasta,40.000,35,20,1,212,245,41,75,1.3,21.6
3vqt_A,T0620.fasta,47.059,17,9,0,273,289,48,64,5.6,20.4
3vqt_A,T0371.fasta,34.211,38,21,1,205,238,66,103,7.3,20.0
3vqt_A,T0640.fasta,42.857,14,8,0,252,265,186,199,8.1,19.6
3vqt_A,T0524.fasta,35.294,17,11,0,511,527,268,284,9.5,19.6
3vrd_B,T0347.fasta,40.000,20,12,0,258,277,177,196,4.4,20.0
3vrd_B,T0574.fasta,31.250,64,33,3,243,299,25,84,4.5,19.6
3vrd_B,T0506.fasta,28.571,35,25,0,246,280,118,152,7.9,19.2
3we0_A,T0732.fasta,22.059,68,49,1,186,249,280,347,0.063,26.6
3we0_A,T0325.fasta,31.818,22,15,0,521,542,3,24,0.91,22.7
3we0_A,T0674.fasta,30.000,60,40,1,139,196,181,240,1.1,22.7
3we0_A,T0289.fasta,34.694,49,21,3,134,173,37,83,2.2,21.6
3we0_A,T0456.fasta,40.000,20,12,0,298,317,182,201,3.8,20.8
3we0_A,T0536.fasta,66.667,9,3,0,482,490,84,92,5.1,20.0
3wnd_A,T0318.fasta,39.024,41,19,3,50,89,327,362,3.4,20.4
3wnd_A,T0318.fasta,30.769,26,18,0,170,195,33,58,4.4,20.0
3wnd_A,T0325.fasta,29.787,47,32,1,268,313,27,73,8.6,19.2
