1bf2_A,T0456.fasta,24.324,74,43,3,565,636,190,252,0.11,26.2
3ws7_A,T0540.fasta,33.333,39,24,1,144,182,22,58,0.030,25.4
3ws7_A,T0396.fasta,33.333,36,24,0,120,155,4,39,0.037,25.4
3ws7_A,T0447.fasta,34.783,23,15,0,257,279,374,396,0.92,21.9
3ws7_A,T0635.fasta,31.081,74,40,3,207,275,53,120,1.7,20.8
3ws7_A,T0341.fasta,36.842,19,12,0,286,304,126,144,4.8,19.6
3zss_A,T0547.fasta,31.373,51,30,2,552,598,171,220,0.077,26.9
3zss_A,T0538.fasta,42.857,28,11,1,205,232,30,52,2.9,20.0
3zss_A,T0325.fasta,28.205,39,27,1,641,678,87,125,5.0,20.8
3zss_A,T0456.fasta,50.000,14,6,1,342,355,252,264,5.3,20.8
4a5s_A,T0289.fasta,33.333,39,21,1,584,617,8,46,0.058,26.9
4a5s_A,T0744.fasta,24.658,73,42,2,560,619,198,270,2.8,21.9
4a5s_A,T0645.fasta,31.373,51,29,2,586,636,242,286,3.0,21.9
4a5s_A,T0361.fasta,19.802,101,70,1,532,632,3,92,3.5,21.2
4a5s_A,T0318.fasta,23.529,51,37,2,302,351,21,70,5.6,20.8
4a5s_A,T0749.fasta,28.333,60,36,2,394,453,262,314,5.9,20.8
4bvx_A,T0751.fasta,27.692,65,39,2,156,212,13,77,1.3,20.4
4bvx_A,T0534.fasta,34.783,23,12,1,158,177,3,25,3.9,19.2
4bvx_A,T0693.fasta,22.222,90,58,4,114,193,192,279,5.0,18.9
4bvx_A,T0289.fasta,38.095,21,13,0,112,132,186,206,6.8,18.5
4bvx_A,T0376.fasta,37.037,27,15,1,46,72,129,153,9.7,18.1
4c08_A,T0693.fasta,41.667,36,21,0,88,123,117,152,0.012,28.1
4c08_A,T0338.fasta,31.250,32,16,1,310,341,185,210,6.0,19.6
4c08_A,T0325.fasta,32.143,28,19,0,41,68,152,179,9.2,18.9
4c08_A,T0447.fasta,40.000,20,11,1,344,362,511,530,9.4,19.2
4c08_A,T0361.fasta,30.435,46,26,1,289,334,59,98,9.7,18.9
4c08_A,T0318.fasta,38.095,21,13,0,271,291,209,229,9.9,19.2
4c3s_A,T0715.fasta,100.000,435,0,0,11,445,1,435,0.0,894
4c3s_A,T0671.fasta,41.176,17,10,0,317,333,221,237,6.0,20.0
4c3s_A,T0286.fasta,34.483,29,19,0,142,170,126,154,8.9,19.2
4cfs_A,T0547.fasta,23.529,85,56,3,188,264,1,84,0.055,25.8
4cfs_A,T0547.fasta,22.222,27,21,0,190,216,105,131,3.0,20.4
4cfs_A,T0310.fasta,21.918,73,55,1,152,224,1,71,0.69,22.3
4cfs_A,T0749.fasta,30.612,49,30,2,191,239,287,331,0.90,21.9
4cfs_A,T0354.fasta,32.727,55,28,2,66,120,36,81,1.2,20.8
4cfs_A,T0413.fasta,38.889,18,11,0,25,42,21,38,3.1,20.0
4cfs_A,T0447.fasta,21.951,41,31,1,23,62,345,385,5.4,19.6
4cfs_A,T0347.fasta,100.000,5,0,0,44,48,189,193,6.1,19.2
4d5c_A,T0347.fasta,37.500,16,10,0,66,81,145,160,0.54,21.9
4d5c_A,T0534.fasta,25.000,48,29,1,6,46,69,116,1.2,20.8
4d5c_A,T0723.fasta,35.714,28,18,0,62,89,55,82,1.5,20.4
4d5c_A,T0746.fasta,31.429,35,24,0,107,141,189,223,2.1,20.0
4d5c_A,T0341.fasta,31.250,32,15,1,141,172,212,236,2.5,19.6
4d5c_A,T0310.fasta,27.451,51,24,1,19,69,383,420,4.2,19.2
4d5c_A,T0744.fasta,36.000,25,16,0,181,205,247,271,4.3,19.2
4d5c_A,T0405.fasta,31.818,22,15,0,19,40,37,58,6.9,18.5
4d5c_A,T0704.fasta,27.907,43,31,0,138,180,133,175,9.0,18.1
4dcu_A,T0420.fasta,36.667,30,19,0,31,60,145,174,0.31,23.9
4dcu_A,T0744.fasta,31.034,29,20,0,332,360,87,115,0.42,23.5
4dcu_A,T0573.fasta,22.973,74,48,3,373,439,232,303,1.8,21.6
4dcu_A,T0318.fasta,41.176,17,10,0,402,418,219,235,3.3,20.8
4dcu_A,T0454.fasta,35.714,28,18,0,92,119,24,51,3.9,20.4
4dcu_A,T0677.fasta,32.432,37,17,2,58,86,30,66,4.7,19.6
4dcu_A,T0526.fasta,38.095,21,11,1,404,422,219,239,7.7,19.6
4eq9_A,T0732.fasta,26.000,50,34,1,154,200,91,140,2.8,20.0
4eq9_A,T0674.fasta,33.333,30,16,1,62,87,84,113,2.9,20.0
4eq9_A,T0347.fasta,32.258,31,21,0,193,223,96,126,4.4,19.2
4eq9_A,T0663.fasta,28.947,38,23,1,15,52,107,140,4.6,19.2
4eq9_A,T0573.fasta,53.846,13,6,0,109,121,134,146,5.8,18.9
4eq9_A,T0524.fasta,50.000,10,5,0,157,166,73,82,8.4,18.5
4eqb_A,T0732.fasta,35.897,39,24,1,109,147,218,255,0.011,28.1
4eqb_A,T0341.fasta,30.233,43,28,1,107,149,92,132,0.47,22.7
4eqb_A,T0286.fasta,33.333,21,14,0,172,192,105,125,0.89,21.9
4eqb_A,T0338.fasta,42.857,21,8,1,15,31,213,233,1.6,21.2
4eqb_A,T0661.fasta,31.707,41,27,1,93,133,68,107,4.4,19.6
4eqb_A,T0496.fasta,22.727,44,27,1,116,159,54,90,5.0,19.6
4eqb_A,T0635.fasta,21.898,137,73,7,163,279,1,123,5.8,19.2
4eqb_A,T0437.fasta,27.273,44,32,0,38,81,34,77,8.6,18.5
4eqs_A,T0615.fasta,32.258,31,21,0,163,193,105,135,0.66,22.7
4eqs_A,T0292.fasta,40.909,22,13,0,201,222,205,226,0.91,22.3
4eqs_A,T0405.fasta,26.724,116,47,6,46,133,135,240,2.3,21.2
4eqs_A,T0379.fasta,41.667,24,11,1,321,341,124,147,3.7,20.4
4eqs_A,T0506.fasta,56.250,16,7,0,205,220,131,146,4.8,20.0
4eqs_A,T0620.fasta,24.242,33,25,0,394,426,202,234,5.1,20.0
4eqs_A,T0447.fasta,34.545,55,28,3,292,340,259,311,6.4,20.0
4euo_A,T0292.fasta,20.690,87,52,3,229,298,86,172,1.6,21.2
4euo_A,T0693.fasta,33.333,30,19,1,91,119,122,151,3.3,20.4
4euo_A,T0318.fasta,30.769,39,27,0,235,273,36,74,4.9,19.6
4euo_A,T0361.fasta,33.333,27,18,0,28,54,115,141,5.8,19.2
4euo_A,T0540.fasta,40.741,27,11,2,109,135,34,55,9.4,18.1
4g68_A,T0741.fasta,31.707,41,21,2,75,108,67,107,1.1,21.9
4g68_A,T0562.fasta,25.352,71,49,2,303,369,12,82,2.3,20.8
4g68_A,T0574.fasta,39.130,23,14,0,137,159,52,74,4.5,19.6
4g68_A,T0309.fasta,30.000,30,21,0,262,291,1,30,5.0,18.9
4g68_A,T0671.fasta,23.529,51,37,1,141,191,327,375,9.7,19.2
4g8t_A,T0715.fasta,44.444,18,10,0,445,462,226,243,0.72,23.1
4g8t_A,T0715.fasta,25.758,66,36,2,331,383,133,198,3.2,20.8
4g8t_A,T0456.fasta,24.359,78,38,1,52,129,67,123,1.7,21.6
4g8t_A,T0677.fasta,34.783,23,14,1,335,356,1,23,1.8,21.2
4g8t_A,T0413.fasta,43.478,23,13,0,143,165,267,289,2.2,21.2
4g8t_A,T0413.fasta,35.000,20,13,0,26,45,252,271,5.2,20.0
4g8t_A,T0671.fasta,31.250,32,22,0,197,228,105,136,2.9,21.2
4g8t_A,T0309.fasta,37.500,24,15,0,273,296,18,41,3.1,19.6
4g8t_A,T0359.fasta,32.432,37,12,1,120,156,4,27,3.4,20.0
4g8t_A,T0620.fasta,42.857,21,12,0,154,174,156,176,4.4,20.4
4g8t_A,T0390.fasta,30.435,23,16,0,75,97,81,103,8.2,19.2
4h27_A,T0524.fasta,23.729,59,43,1,9,65,175,233,0.32,23.5
4h27_A,T0413.fasta,43.750,16,9,0,158,173,164,179,2.0,21.2
4h27_A,T0427.fasta,38.889,18,11,0,247,264,395,412,4.8,20.0
4h27_A,T0427.fasta,24.242,33,25,0,44,76,139,171,5.2,20.0
4h27_A,T0620.fasta,33.333,21,12,1,84,102,250,270,7.7,19.2
4hvk_A,T0427.fasta,25.610,82,54,4,178,256,339,416,2.5,21.2
4hvk_A,T0427.fasta,19.608,51,36,1,245,290,120,170,5.6,20.0
4hvk_A,T0507.fasta,35.714,28,14,1,108,131,63,90,2.8,20.4
4hvk_A,T0645.fasta,30.303,66,31,4,217,278,156,210,4.0,20.4
4hvk_A,T0447.fasta,50.000,12,6,0,103,114,455,466,6.1,19.6
4i8h_A,T0645.fasta,33.333,33,22,0,90,122,327,359,1.7,20.8
4i8h_A,T0645.fasta,37.500,16,10,0,37,52,342,357,2.5,20.0
4i8h_A,T0723.fasta,30.303,33,19,2,187,219,23,51,2.0,20.0
4i8h_A,T0671.fasta,25.000,32,24,0,87,118,182,213,3.9,19.2
4i8h_A,T0524.fasta,19.753,81,61,2,3,81,77,155,6.1,18.9
4i8h_A,T0289.fasta,21.918,146,76,5,27,172,23,130,9.4,18.1
4iw9_A,T0561.fasta,34.091,44,28,1,11,53,83,126,1.7,20.4
4iw9_A,T0671.fasta,50.000,14,7,0,120,133,142,155,4.0,19.6
4iw9_A,T0506.fasta,50.000,16,7,1,90,105,108,122,7.0,18.5
4iw9_A,T0379.fasta,50.000,12,6,0,94,105,91,102,8.5,18.5
4iw9_A,T0427.fasta,26.271,118,56,9,122,229,201,297,8.7,18.5
4jb7_A,T0547.fasta,47.368,19,10,0,108,126,336,354,1.4,21.2
4jb7_A,T0376.fasta,34.483,29,17,1,114,142,57,83,2.1,20.4
4jb7_A,T0615.fasta,28.814,59,38,1,38,92,117,175,2.2,20.4
4jb7_A,T0310.fasta,30.769,65,25,3,81,127,130,192,3.1,20.0
4jb7_A,T0534.fasta,53.846,13,6,0,222,234,250,262,9.0,18.5
4jbe_A,T0310.fasta,28.960,404,269,10,41,438,2,393,1.62e-37,133
4jbe_A,T0715.fasta,26.950,141,94,5,138,276,89,222,0.002,31.2
4jbe_A,T0413.fasta,24.138,58,36,2,260,311,15,70,0.31,23.9
4jbe_A,T0663.fasta,24.390,41,31,0,337,377,112,152,0.91,22.3
4jbe_A,T0318.fasta,30.189,53,28,2,96,144,292,339,1.8,21.6
4jbe_A,T0318.fasta,26.000,50,37,0,162,211,144,193,2.6,21.2
4jbe_A,T0524.fasta,36.364,22,14,0,302,323,99,120,3.1,20.8
4jbe_A,T0614.fasta,36.667,30,18,1,24,52,85,114,4.2,20.0
4jbe_A,T0371.fasta,43.478,23,12,1,374,395,50,72,4.9,20.0
4jbe_A,T0694.fasta,23.944,71,42,1,15,73,242,312,5.5,20.0
4jbe_A,T0507.fasta,32.500,40,21,2,333,366,94,133,8.1,19.2
4jbe_A,T0332.fasta,37.500,16,10,0,404,419,80,95,9.9,18.9
4jn7_A,T0319.fasta,20.988,81,61,2,124,201,27,107,2.4,20.4
4jn7_A,T0645.fasta,66.667,9,3,0,28,36,241,249,6.0,19.6
4jn7_A,T0741.fasta,50.000,10,5,0,345,354,6,15,6.8,19.2
4jn7_A,T0693.fasta,30.189,53,31,2,334,382,236,286,8.8,19.2
4jyk_A,T0454.fasta,29.358,109,73,2,20,126,3,109,1.05e-12,56.2
4jyk_A,T0562.fasta,34.783,23,15,0,173,195,90,112,0.26,22.3
4jyk_A,T0744.fasta,30.986,71,37,4,42,111,157,216,1.6,20.4
4jyk_A,T0744.fasta,50.000,16,8,0,85,100,156,171,9.0,18.1
4jyk_A,T0671.fasta,46.667,15,8,0,187,201,138,152,5.8,18.9
4jyk_A,T0573.fasta,26.190,42,23,1,75,108,115,156,6.7,18.5
4jyk_A,T0749.fasta,24.324,37,24,1,147,183,174,206,6.8,18.5
4jyk_A,T0749.fasta,28.571,21,15,0,95,115,221,241,8.8,18.1
4kqp_A,T0704.fasta,26.316,57,40,1,60,114,45,101,2.2,20.0
4kqp_A,T0451.fasta,38.462,26,12,1,204,229,17,38,2.6,19.6
4kqp_A,T0746.fasta,23.684,38,28,1,154,191,155,191,2.7,20.0
4kqp_A,T0674.fasta,26.437,87,46,4,59,141,43,115,2.9,20.0
4kqp_A,T0371.fasta,33.333,33,19,1,105,137,19,48,3.6,19.6
4kqp_A,T0405.fasta,31.818,22,15,0,92,113,79,100,4.1,19.2
4kqp_A,T0524.fasta,25.000,76,47,2,123,193,11,81,6.0,18.9
4kqp_A,T0361.fasta,45.455,11,6,0,164,174,43,53,6.8,18.5
4krg_B,T0704.fasta,24.359,78,55,1,57,134,20,93,0.23,24.3
4krg_B,T0526.fasta,38.462,26,16,0,103,128,110,135,2.1,21.6
4krg_B,T0325.fasta,27.184,103,51,5,253,334,67,166,3.9,20.4
4krg_B,T0693.fasta,36.111,36,20,2,54,86,113,148,4.0,20.4
4krg_B,T0723.fasta,54.545,11,5,0,147,157,45,55,5.0,20.0
4krg_B,T0573.fasta,27.660,47,34,0,43,89,48,94,7.9,19.6
4lj6_A,T0325.fasta,24.324,74,49,3,3,73,91,160,0.31,23.5
4lj6_A,T0289.fasta,44.444,27,11,1,176,202,103,125,0.34,23.5
4lj6_A,T0615.fasta,28.395,81,41,5,151,218,71,147,0.41,23.1
4lj6_A,T0408.fasta,24.324,37,24,1,154,190,8,40,0.50,21.9
4lj6_A,T0309.fasta,37.838,37,15,1,4,32,19,55,1.3,20.4
4lj6_A,T0292.fasta,53.333,15,7,0,303,317,188,202,1.4,21.6
4lj6_A,T0292.fasta,26.966,178,88,11,37,202,97,244,3.0,20.4
4lj6_A,T0694.fasta,25.714,105,66,3,218,312,109,211,1.5,21.6
4lj6_A,T0645.fasta,27.083,48,35,0,80,127,241,288,2.1,21.2
4lj6_A,T0749.fasta,33.333,45,26,2,108,148,261,305,2.5,20.8
4lj6_A,T0732.fasta,20.930,43,34,0,243,285,302,344,2.9,20.4
4lj6_A,T0427.fasta,36.364,22,14,0,281,302,224,245,5.0,19.6
4lj6_A,T0540.fasta,29.630,27,19,0,104,130,31,57,5.4,18.9
4lj6_A,T0332.fasta,30.435,23,16,0,91,113,78,100,6.5,19.2
4lj6_A,T0693.fasta,32.000,25,17,0,10,34,3,27,6.8,19.2
4lj6_A,T0420.fasta,66.667,12,4,0,150,161,137,148,8.5,18.9
4lv5_A,T0292.fasta,22.222,144,90,5,217,358,121,244,0.013,28.1
4lv5_A,T0456.fasta,20.755,159,113,5,199,354,111,259,0.029,26.9
4lv5_A,T0749.fasta,20.213,94,58,2,191,267,123,216,2.8,20.8
4lv5_A,T0751.fasta,63.636,11,4,0,105,115,101,111,5.4,19.2
4lv5_A,T0359.fasta,24.444,45,23,2,204,237,8,52,7.0,18.9
4m2m_A,T0417.fasta,30.952,42,29,0,277,318,90,131,1.5,21.6
4m2m_A,T0694.fasta,23.864,88,63,1,70,153,75,162,2.4,21.2
4m2m_A,T0349.fasta,30.769,39,27,0,272,310,31,69,3.6,19.6
4m2m_A,T0744.fasta,41.667,36,16,2,316,346,175,210,7.8,19.2
4m2m_A,T0704.fasta,33.333,57,28,3,205,259,175,223,8.2,19.2
4mf5_A,T0674.fasta,23.684,114,67,4,105,217,194,288,0.019,26.9
4mf5_A,T0396.fasta,66.667,9,3,0,134,142,28,36,0.79,21.2
4mf5_A,T0663.fasta,39.130,23,14,0,196,218,19,41,1.2,20.8
4mf5_A,T0663.fasta,17.647,68,53,1,1,68,48,112,3.3,19.6
4mf5_A,T0645.fasta,41.176,17,10,0,31,47,411,427,1.5,21.2
4mf5_A,T0645.fasta,53.333,15,6,1,156,170,46,59,4.4,19.6
4mf5_A,T0547.fasta,24.675,77,47,2,78,144,347,422,1.9,20.8
4mf5_A,T0454.fasta,38.710,31,12,2,69,99,92,115,4.0,19.6
4mf5_A,T0379.fasta,30.769,26,18,0,73,98,88,113,4.2,19.2
4mf5_A,T0289.fasta,29.268,41,26,1,88,128,230,267,6.0,18.9
4msx_A,T0496.fasta,36.842,19,12,0,146,164,37,55,0.52,23.1
4msx_A,T0635.fasta,46.667,15,8,0,99,113,86,100,1.4,21.9
4msx_A,T0427.fasta,66.667,15,5,0,391,405,321,335,1.9,21.6
4msx_A,T0379.fasta,23.810,147,88,8,42,167,50,193,2.2,21.2
4msx_A,T0520.fasta,26.923,26,19,0,408,433,92,117,2.7,20.8
4msx_A,T0671.fasta,28.358,67,36,4,109,165,201,265,5.0,20.4
4msx_A,T0677.fasta,35.484,31,14,1,437,467,37,61,9.7,18.9
4ntc_A,T0376.fasta,25.843,89,49,4,2,81,102,182,1.2,21.6
4ntc_A,T0678.fasta,34.783,23,15,0,180,202,56,78,1.7,20.8
4ntc_A,T0678.fasta,41.935,31,16,1,172,202,5,33,2.7,20.4
4ntc_A,T0693.fasta,30.769,26,17,1,121,145,172,197,2.4,20.8
4ntc_A,T0488.fasta,28.571,56,23,1,265,320,6,44,3.4,19.6
4ntc_A,T0447.fasta,41.667,36,15,2,157,186,246,281,3.8,20.0
4ntc_A,T0310.fasta,30.769,26,18,0,197,222,98,123,4.0,20.0
4ntc_A,T0451.fasta,38.095,21,13,0,88,108,75,95,5.8,19.2
4p0g_A,T0674.fasta,25.758,66,45,2,313,377,48,110,0.013,28.5
4p0g_A,T0674.fasta,40.000,20,12,0,365,384,40,59,9.3,19.2
4p0g_A,T0564.fasta,31.111,45,31,0,261,305,11,55,0.90,21.2
4p0g_A,T0286.fasta,32.353,34,23,0,317,350,102,135,1.0,22.3
4p0g_A,T0427.fasta,25.000,28,21,0,349,376,78,105,2.2,21.2
4p0g_A,T0547.fasta,24.719,89,49,3,103,174,299,386,3.2,20.8
4p0g_A,T0605.fasta,31.481,54,27,3,199,244,2,53,3.5,19.2
4p0g_A,T0671.fasta,42.857,28,12,2,100,125,36,61,6.0,20.0
4p0g_A,T0693.fasta,36.842,19,12,0,264,282,85,103,8.9,19.2
4pqh_A,T0376.fasta,33.333,36,22,1,129,162,223,258,0.45,22.3
4pqh_A,T0562.fasta,45.000,20,11,0,202,221,66,85,0.77,21.2
4pqh_A,T0547.fasta,34.783,23,15,0,115,137,297,319,2.4,20.4
4pqh_A,T0488.fasta,40.000,20,12,0,186,205,54,73,2.5,19.6
4pqh_A,T0420.fasta,29.032,31,22,0,1,31,8,38,3.8,19.2
4pqh_A,T0379.fasta,23.958,96,59,5,99,185,33,123,5.4,18.9
4pqh_A,T0286.fasta,43.750,16,9,0,96,111,40,55,5.7,18.9
4pqh_A,T0573.fasta,27.660,47,30,1,9,55,237,279,9.7,18.1
4qpk_A,T0614.fasta,31.579,38,24,2,95,131,14,50,0.49,21.9
4qpk_A,T0524.fasta,29.032,31,22,0,9,39,175,205,0.82,21.6
4qpk_A,T0671.fasta,32.500,40,27,0,37,76,200,239,7.1,18.9
4qpk_A,T0732.fasta,50.000,10,5,0,189,198,53,62,7.9,18.5
4qtc_A,T0292.fasta,36.923,65,35,4,156,216,69,131,0.052,26.2
4qtc_A,T0456.fasta,29.000,100,62,3,132,229,60,152,0.083,25.4
4qtc_A,T0405.fasta,30.357,56,39,0,123,178,74,129,0.12,25.0
4qtc_A,T0390.fasta,23.077,39,30,0,318,356,70,108,5.0,19.6
4qtc_A,T0749.fasta,31.579,19,13,0,302,320,91,109,6.8,19.6
4qtc_A,T0359.fasta,35.000,20,13,0,70,89,53,72,7.3,18.9
4r2f_A,T0715.fasta,25.926,81,39,2,204,284,254,313,0.10,25.8
4r2f_A,T0661.fasta,40.909,22,11,1,246,267,120,139,1.4,21.6
4r2f_A,T0693.fasta,28.889,45,27,1,160,199,86,130,4.1,20.4
4r2f_A,T0694.fasta,43.750,16,9,0,351,366,136,151,5.8,20.0
4r2f_A,T0289.fasta,26.316,57,40,1,197,251,14,70,6.5,19.6
4r2f_A,T0524.fasta,33.333,21,14,0,266,286,56,76,6.7,19.6
4r2f_A,T0454.fasta,27.273,33,24,0,115,147,49,81,7.3,19.6
4r2f_A,T0534.fasta,46.154,13,7,0,249,261,1,13,8.9,19.2
4r2f_A,T0456.fasta,33.333,24,16,0,53,76,106,129,9.0,19.2
4r2f_A,T0396.fasta,41.379,29,16,1,50,77,6,34,9.0,18.9
4r6h_A,T0447.fasta,30.263,76,41,4,66,137,110,177,0.006,29.6
4r6h_A,T0547.fasta,37.143,35,17,2,254,283,196,230,2.0,21.6
4r6h_A,T0521.fasta,18.182,44,36,0,199,242,75,118,2.7,20.8
4r6h_A,T0674.fasta,31.818,22,15,0,391,412,1,22,8.6,19.2
4r75_A,T0547.fasta,29.851,67,21,3,205,245,472,538,0.75,22.3
4r75_A,T0379.fasta,28.947,38,26,1,153,190,73,109,1.7,21.2
4r75_A,T0561.fasta,33.333,42,23,2,273,312,100,138,2.0,20.8
4r75_A,T0639.fasta,58.333,12,5,0,132,143,22,33,2.6,20.0
4r75_A,T0341.fasta,36.667,30,19,0,97,126,200,229,3.9,20.0
4r75_A,T0645.fasta,32.000,25,17,0,69,93,240,264,5.2,19.6
