1EXR_A,T0521.fasta,23.301,103,73,2,2,104,31,127,5.84e-07,38.5
2V90_C,T0359.fasta,28.049,82,54,3,4,83,8,86,5.01e-06,33.5
2V90_C,T0488.fasta,30.000,60,41,1,27,85,29,88,4.13e-05,31.2
3RHH_C,T0715.fasta,24.460,417,258,13,42,435,6,388,1.31e-15,69.7
4G12_A,T0454.fasta,40.476,42,25,0,2,43,1,42,1.02e-06,34.3
4NBU_B,T0640.fasta,29.319,191,120,5,5,188,2,184,1.17e-20,79.3
4PNE_B,T0704.fasta,27.273,99,59,4,65,162,25,111,3.71e-05,35.0
5CZJ_B,T0376.fasta,89.286,308,33,0,2,309,3,310,0.0,556
6CD6_A,T0456.fasta,31.707,287,162,7,3,287,9,263,1.33e-41,136
6CD6_A,T0292.fasta,28.440,218,126,10,75,285,48,242,1.90e-16,68.9
