1AYZ_A,T0534.fasta,30.909,55,33,2,100,149,23,77,0.39,21.9
2HSZ_A,T0371.fasta,31.818,44,30,0,96,139,30,73,0.023,26.2
2HSZ_A,T0635.fasta,21.296,108,71,2,104,211,54,147,0.070,24.6
2HSZ_A,T0318.fasta,31.915,47,32,0,12,58,78,124,0.25,23.1
2HSZ_A,T0447.fasta,25.843,89,60,1,44,132,284,366,0.27,23.1
2HSZ_A,T0645.fasta,34.483,29,18,1,178,206,58,85,0.96,21.6
2HSZ_A,T0456.fasta,30.952,42,25,1,182,219,103,144,1.5,20.8
2HSZ_A,T0289.fasta,58.333,12,5,0,42,53,26,37,2.3,20.0
2HSZ_A,T0292.fasta,37.838,37,21,1,92,126,59,95,3.9,19.2
2HSZ_A,T0341.fasta,24.051,79,40,2,4,75,1,66,8.0,18.5
2I2Y_A,T0547.fasta,33.333,30,18,1,21,48,64,93,0.42,20.4
2I2Y_A,T0540.fasta,29.412,34,24,0,36,69,4,37,0.62,19.6
2I2Y_A,T0534.fasta,36.000,50,29,2,4,53,296,342,2.2,18.5
2I2Y_A,T0561.fasta,33.333,27,18,0,4,30,66,92,2.8,18.1
2I2Y_A,T0693.fasta,46.667,15,8,0,31,45,305,319,3.4,17.7
2I2Y_A,T0437.fasta,19.672,61,48,1,10,69,13,73,5.6,16.9
2I2Y_A,T0746.fasta,37.500,16,10,0,1,16,38,53,6.1,16.9
2I2Y_A,T0289.fasta,62.500,8,3,0,7,14,145,152,8.3,16.5
2MR9_A,T0751.fasta,52.941,17,8,0,22,38,21,37,0.24,19.2
2MR9_A,T0663.fasta,45.000,20,11,0,10,29,89,108,0.26,19.2
2MR9_A,T0524.fasta,36.842,19,12,0,15,33,138,156,4.7,15.8
2MR9_A,T0325.fasta,55.556,9,4,0,5,13,190,198,5.0,15.8
2MR9_A,T0715.fasta,47.059,17,9,0,18,34,346,362,5.3,15.4
2MR9_A,T0310.fasta,35.294,17,11,0,1,17,177,193,5.4,15.4
2MR9_A,T0671.fasta,62.500,8,3,0,14,21,357,364,7.1,15.4
2P6R_A,T0520.fasta,40.909,22,13,0,83,104,82,103,0.26,22.7
2P6R_A,T0732.fasta,24.074,108,77,2,95,199,118,223,1.9,20.0
2P6R_A,T0635.fasta,37.500,16,10,0,176,191,132,147,2.3,19.6
2P6R_A,T0526.fasta,35.000,20,13,0,183,202,73,92,3.3,19.6
2P6R_A,T0447.fasta,46.154,13,7,0,89,101,382,394,4.5,19.2
2P6R_A,T0405.fasta,27.451,51,32,2,103,153,138,183,7.7,18.5
2RKG_A,T0325.fasta,32.432,37,17,3,31,63,93,125,3.9,18.1
2RKG_A,T0645.fasta,40.909,22,11,1,17,36,384,405,6.6,17.3
2RKG_A,T0413.fasta,29.412,34,18,1,36,69,248,275,8.8,16.9
2UUB_E,T0620.fasta,57.143,14,5,1,2,15,40,52,2.5,18.1
2UUB_E,T0349.fasta,39.130,23,10,1,30,48,42,64,4.7,16.9
2UUB_E,T0534.fasta,26.923,52,31,1,27,71,145,196,5.0,17.3
2UUB_E,T0635.fasta,38.235,34,16,3,24,56,129,158,7.3,16.5
2UUB_Q,T0524.fasta,33.333,27,18,0,2,28,114,140,0.21,21.6
2UUB_Q,T0663.fasta,30.435,46,23,2,21,66,4,40,1.7,18.9
2UUB_Q,T0447.fasta,30.769,13,9,0,34,46,471,483,4.5,17.7
2UUB_Q,T0526.fasta,17.949,78,50,3,12,75,213,290,5.1,17.7
2UUB_Q,T0507.fasta,41.176,17,10,0,31,47,79,95,5.4,17.3
2V2F_F,T0715.fasta,36.957,46,23,2,171,216,292,331,0.23,24.3
2V2F_F,T0749.fasta,30.769,26,18,0,6,31,139,164,0.26,24.3
2V2F_F,T0338.fasta,22.222,90,58,3,158,245,120,199,0.56,22.7
2V2F_F,T0447.fasta,21.739,115,83,2,149,257,345,458,2.0,21.2
2V2F_F,T0289.fasta,25.000,64,42,1,151,214,117,174,2.5,20.8
2V2F_F,T0358.fasta,53.333,15,7,0,320,334,3,17,3.8,19.2
2V2F_F,T0620.fasta,25.455,55,30,2,5,56,181,227,5.0,20.0
2V90_C,T0359.fasta,28.049,82,54,3,4,83,8,86,5.01e-06,33.5
2V90_C,T0488.fasta,30.000,60,41,1,27,85,29,88,4.13e-05,31.2
2V90_C,T0704.fasta,28.571,56,34,2,39,88,70,125,0.24,21.2
2V90_C,T0379.fasta,28.000,25,18,0,62,86,16,40,3.5,17.7
2V90_C,T0693.fasta,38.095,21,13,0,8,28,30,50,6.9,16.9
2V90_C,T0318.fasta,30.000,20,14,0,40,59,192,211,9.2,16.5
2VKE_A,T0456.fasta,25.000,28,21,0,100,127,31,58,0.32,22.3
2VKE_A,T0744.fasta,25.175,143,71,6,13,136,114,239,1.0,20.8
2VKE_A,T0749.fasta,34.286,35,23,0,106,140,318,352,1.1,20.8
2VKE_A,T0534.fasta,41.176,17,9,1,19,35,8,23,1.7,20.0
2VKE_A,T0447.fasta,40.000,15,9,0,65,79,451,465,3.2,19.2
2VKE_A,T0427.fasta,47.826,23,11,1,53,75,9,30,3.7,18.9
2VKE_A,T0292.fasta,39.286,28,15,1,56,83,90,115,5.0,18.5
2VKE_A,T0318.fasta,37.143,35,18,2,26,60,48,78,7.6,18.1
2WP2_B,T0693.fasta,43.750,16,9,0,68,83,183,198,0.47,20.8
2WP2_B,T0408.fasta,47.368,19,10,0,25,43,1,19,0.61,20.0
2WP2_B,T0645.fasta,47.059,17,9,0,86,102,398,414,2.5,18.9
2WP2_B,T0671.fasta,27.778,36,24,1,13,48,337,370,6.1,17.7
2WP2_B,T0534.fasta,34.783,23,15,0,62,84,162,184,7.3,17.3
2WP2_B,T0318.fasta,29.167,24,17,0,34,57,74,97,8.1,17.3
2YV3_A,T0573.fasta,39.474,38,22,1,59,95,175,212,0.044,26.2
2YV3_A,T0488.fasta,42.105,19,11,0,235,253,74,92,2.4,20.0
2YV3_A,T0704.fasta,29.412,34,24,0,153,186,29,62,3.0,20.4
2YV3_A,T0694.fasta,41.176,17,10,0,174,190,240,256,3.2,20.4
2YV3_A,T0427.fasta,25.000,36,26,1,73,108,347,381,4.1,20.0
2YV3_A,T0427.fasta,52.941,17,7,1,294,310,190,205,6.9,19.2
2YV3_A,T0615.fasta,23.684,76,39,3,64,120,103,178,7.4,18.9
2ZJR_H,T0746.fasta,30.233,43,27,2,82,124,153,192,3.8,18.5
2ZJR_H,T0286.fasta,26.829,41,27,1,60,97,130,170,3.9,18.5
2ZJR_H,T0547.fasta,28.947,38,20,1,96,133,119,149,6.0,18.1
2ZJR_H,T0620.fasta,26.087,23,17,0,105,127,42,64,7.3,17.7
2ZJR_H,T0447.fasta,40.000,20,12,0,108,127,147,166,8.1,17.7
3CRN_A,T0744.fasta,46.154,26,14,0,15,40,230,255,0.010,26.2
3CRN_A,T0663.fasta,22.892,83,48,2,46,120,3,77,1.4,19.2
3CRN_A,T0496.fasta,36.842,38,12,1,84,121,137,162,2.3,18.9
3CRN_A,T0715.fasta,40.000,25,14,1,13,37,171,194,4.2,18.1
3CRN_A,T0754.fasta,38.462,13,8,0,96,108,41,53,4.5,17.3
3CRN_A,T0635.fasta,53.333,15,7,0,56,70,5,19,4.9,18.1
3CRN_A,T0319.fasta,43.750,16,9,0,5,20,85,100,5.0,17.7
3CRN_A,T0751.fasta,31.250,32,22,0,9,40,39,70,9.8,16.9
3CV0_A,T0561.fasta,34.615,26,17,0,127,152,108,133,0.79,21.9
3CV0_A,T0427.fasta,40.625,32,15,1,155,182,40,71,1.1,21.9
3CV0_A,T0349.fasta,29.787,47,31,1,198,242,5,51,3.7,19.2
3CV0_A,T0506.fasta,29.412,68,34,3,80,147,5,58,3.9,20.0
3DMI_A,T0361.fasta,22.500,40,31,0,36,75,78,117,0.77,19.6
3DMI_A,T0756.fasta,39.474,38,17,2,36,73,112,143,2.8,18.1
3GFO_A,T0573.fasta,24.390,41,25,1,168,202,1,41,0.58,21.9
3GFO_A,T0694.fasta,36.842,19,12,0,125,143,237,255,3.2,19.6
3GFO_A,T0732.fasta,32.000,25,17,0,29,53,74,98,5.9,18.9
3GFO_A,T0749.fasta,53.846,13,6,0,31,43,39,51,6.7,18.9
3GFO_A,T0289.fasta,27.273,55,39,1,167,220,212,266,7.6,18.5
3GFO_A,T0371.fasta,40.000,25,11,1,75,95,185,209,8.9,18.1
3GFO_A,T0447.fasta,32.353,34,23,0,174,207,391,424,9.3,18.5
3GM8_A,T0741.fasta,30.769,26,18,0,53,78,46,71,0.54,21.2
3GM8_A,T0526.fasta,25.000,48,32,1,60,107,141,184,0.82,20.8
3GM8_A,T0536.fasta,34.884,43,27,1,75,117,83,124,2.5,19.2
3GM8_A,T0620.fasta,21.348,89,66,2,34,119,39,126,6.2,18.1
3HRX_A,T0447.fasta,58.824,17,7,0,101,117,501,517,0.21,23.9
3HRX_A,T0674.fasta,36.842,57,25,3,121,173,192,241,0.47,22.3
3HRX_A,T0376.fasta,50.000,12,6,0,68,79,20,31,2.0,20.4
3HRX_A,T0698.fasta,35.294,34,18,1,181,210,83,116,4.7,18.9
3HRX_A,T0645.fasta,32.143,28,19,0,29,56,153,180,6.5,18.9
3JAI_SS,T0427.fasta,27.692,65,43,2,5,68,295,356,0.089,23.5
3JAI_SS,T0413.fasta,23.377,77,47,3,54,126,191,259,2.6,19.2
3JAI_SS,T0292.fasta,40.000,20,12,0,57,76,213,232,3.5,18.5
3JAI_SS,T0674.fasta,23.529,34,24,1,65,96,46,79,6.5,17.7
3JAI_SS,T0751.fasta,26.923,26,19,0,34,59,17,42,8.8,17.3
3JB4_B,T0361.fasta,33.333,15,10,0,39,53,137,151,2.5,19.2
3JB4_B,T0507.fasta,40.000,20,11,1,146,164,69,88,2.7,19.2
3JB4_B,T0526.fasta,28.333,60,30,3,1,47,152,211,5.4,18.5
3JB4_B,T0524.fasta,34.615,26,17,0,14,39,285,310,5.9,18.5
3JB4_B,T0413.fasta,18.584,113,82,3,16,121,73,182,6.5,18.1
3M0G_A,T0521.fasta,43.478,23,11,1,74,96,129,149,0.29,23.1
3M0G_A,T0640.fasta,34.286,35,21,1,164,198,123,155,1.6,20.8
3M0G_A,T0751.fasta,25.641,78,52,2,101,173,21,97,5.5,18.9
3M0G_A,T0318.fasta,34.615,26,17,0,166,191,316,341,6.5,19.2
3M0G_A,T0417.fasta,40.909,22,13,0,229,250,110,131,8.2,18.5
3O1D_A,T0427.fasta,35.556,45,28,1,102,146,296,339,4.2,20.0
3O1D_A,T0376.fasta,33.333,27,14,1,1,27,286,308,6.9,19.2
3O1D_A,T0325.fasta,34.615,26,13,1,62,87,155,176,7.7,18.9
3O1D_A,T0468.fasta,22.951,61,41,1,36,90,21,81,9.5,18.1
3RHH_C,T0715.fasta,24.460,417,258,13,42,435,6,388,1.31e-15,69.7
3RHH_C,T0310.fasta,22.909,275,170,10,65,315,23,279,0.002,31.6
3RHH_C,T0420.fasta,29.688,64,38,2,7,65,63,124,0.050,26.2
3RHH_C,T0678.fasta,50.000,26,11,1,64,87,114,139,0.063,25.8
3RHH_C,T0732.fasta,40.000,25,15,0,424,448,219,243,0.50,23.5
3RHH_C,T0561.fasta,36.585,41,18,1,65,97,48,88,0.65,22.7
3RHH_C,T0540.fasta,47.059,17,9,0,224,240,15,31,0.66,21.9
3RHH_C,T0704.fasta,42.105,19,11,0,366,384,198,216,3.2,20.8
3RHH_C,T0507.fasta,50.000,16,8,0,245,260,18,33,4.6,20.0
3RHH_C,T0447.fasta,27.397,73,26,3,128,198,367,414,4.6,20.4
3TJ3_A,T0715.fasta,38.095,21,13,0,90,110,333,353,1.2,21.9
3TJ3_A,T0573.fasta,25.641,39,29,0,247,285,155,193,2.1,21.2
4EFH_A,T0573.fasta,31.034,29,20,0,161,189,225,253,0.26,23.1
4EFH_A,T0456.fasta,23.256,129,88,5,94,216,87,210,1.2,21.2
4EFH_A,T0564.fasta,34.783,23,15,0,101,123,6,28,1.6,19.6
4EFH_A,T0732.fasta,24.706,85,55,3,137,217,261,340,1.6,20.8
4EFH_A,T0358.fasta,33.333,21,14,0,59,79,29,49,2.1,19.2
4EFH_A,T0447.fasta,32.558,43,18,2,49,80,178,220,3.4,19.6
4EFH_A,T0447.fasta,37.838,37,17,1,27,63,192,222,3.8,19.6
4EFH_A,T0645.fasta,26.000,100,61,4,56,149,179,271,3.9,19.6
4EFH_A,T0318.fasta,38.889,18,11,0,122,139,135,152,5.9,18.9
4EFH_A,T0540.fasta,37.500,32,17,1,38,69,12,40,7.2,18.1
4EFH_A,T0749.fasta,35.000,20,13,0,108,127,356,375,8.7,18.5
4EQF_A,T0451.fasta,24.000,75,41,2,149,223,10,68,2.4,20.4
4EQF_A,T0376.fasta,34.615,26,13,1,12,33,51,76,3.2,20.4
4EQF_A,T0376.fasta,47.619,21,11,0,292,312,225,245,6.5,19.2
4EQF_A,T0678.fasta,37.500,24,15,0,25,48,50,73,4.4,19.6
4EQF_A,T0614.fasta,60.000,10,4,0,103,112,41,50,7.6,18.9
4EQF_A,T0417.fasta,32.432,37,23,1,181,215,54,90,8.6,18.5
4G12_A,T0454.fasta,40.476,42,25,0,2,43,1,42,1.02e-06,34.3
4G12_A,T0332.fasta,45.455,11,6,0,1,11,45,55,4.0,16.2
4G12_A,T0318.fasta,62.500,8,3,0,27,34,274,281,5.6,15.8
4G12_A,T0715.fasta,35.714,14,9,0,26,39,181,194,6.3,15.8
4G12_A,T0496.fasta,50.000,16,5,1,16,28,79,94,6.6,15.4
4G12_A,T0496.fasta,71.429,7,2,0,12,18,129,135,7.6,15.4
4G12_A,T0310.fasta,35.294,17,11,0,28,44,366,382,6.9,15.4
4HRR_H,T0671.fasta,25.000,44,33,0,15,58,87,130,0.69,21.2
4HRR_H,T0547.fasta,42.308,26,13,1,69,92,150,175,2.1,19.6
4HRR_H,T0547.fasta,26.923,26,19,0,64,89,276,301,8.4,17.7
4HRR_H,T0605.fasta,44.444,18,10,0,68,85,1,18,2.5,18.1
4HRR_H,T0506.fasta,28.571,21,15,0,23,43,192,212,8.5,17.7
4HRR_H,T0645.fasta,29.167,24,17,0,74,97,390,413,8.8,17.7
4IOP_B,T0437.fasta,25.926,27,20,0,88,114,4,30,0.61,20.4
4IOP_B,T0361.fasta,25.397,63,44,1,40,99,7,69,1.1,19.6
4IOP_B,T0524.fasta,29.032,31,22,0,16,46,232,262,8.5,17.3
4IOP_B,T0341.fasta,30.769,26,16,1,93,118,89,112,8.6,17.3
4KE6_E,T0456.fasta,57.143,14,6,0,2,15,194,207,0.57,21.9
4KE6_E,T0715.fasta,33.803,71,40,3,86,151,147,215,0.87,21.6
4KE6_E,T0640.fasta,35.000,20,13,0,1,20,151,170,2.7,20.0
4KE6_E,T0615.fasta,71.429,7,2,0,108,114,80,86,3.6,19.6
4KE6_E,T0286.fasta,29.730,37,24,1,98,134,118,152,5.2,18.9
4KE6_E,T0286.fasta,27.586,29,21,0,200,228,167,195,6.2,18.9
4KE6_E,T0744.fasta,23.529,68,34,2,114,163,122,189,8.7,18.5
4KE6_E,T0674.fasta,24.390,41,31,0,119,159,84,124,9.4,18.5
4M1Q_B,T0325.fasta,31.034,29,20,0,219,247,127,155,4.1,20.0
4M1Q_B,T0715.fasta,47.619,21,11,0,100,120,193,213,5.4,19.6
4NBU_B,T0640.fasta,29.319,191,120,5,5,188,2,184,1.17e-20,79.3
4NBU_B,T0318.fasta,27.397,73,48,4,50,120,156,225,0.25,23.5
4NBU_B,T0671.fasta,30.645,62,32,2,144,201,322,376,0.86,21.6
4NBU_B,T0404.fasta,24.675,77,46,2,1,77,1,65,1.7,20.0
4NBU_B,T0496.fasta,50.000,12,6,0,58,69,157,168,4.3,19.2
4NBU_B,T0427.fasta,38.889,18,11,0,3,20,59,76,4.7,19.2
4NBU_B,T0405.fasta,37.037,27,14,1,2,28,204,227,5.1,19.2
4NBU_B,T0661.fasta,33.333,33,18,1,64,92,69,101,5.9,18.9
4NBU_B,T0715.fasta,31.429,35,19,1,150,179,260,294,6.2,18.9
4NBU_B,T0420.fasta,40.000,15,9,0,122,136,97,111,7.3,18.5
4NYN_A,T0379.fasta,37.778,45,27,1,34,77,58,102,0.011,25.8
4NYN_A,T0694.fasta,26.866,67,40,2,45,106,150,212,1.4,20.0
4NYN_A,T0573.fasta,47.059,17,9,0,30,46,220,236,1.4,19.6
4NYN_A,T0325.fasta,37.500,32,14,1,96,127,230,255,4.2,18.5
4NYN_A,T0741.fasta,31.250,16,11,0,74,89,74,89,8.3,17.3
4NYN_A,T0371.fasta,39.286,28,11,1,23,50,89,110,9.5,17.3
4PNE_B,T0704.fasta,27.273,99,59,4,65,162,25,111,3.71e-05,35.0
4PNE_B,T0693.fasta,25.926,108,77,2,61,167,119,224,0.033,26.2
4PNE_B,T0693.fasta,30.952,84,39,4,10,79,1,79,5.2,19.2
4PNE_B,T0447.fasta,26.415,53,38,1,10,61,236,288,0.082,25.0
4PNE_B,T0341.fasta,31.481,54,34,1,162,215,21,71,0.91,21.6
4PNE_B,T0396.fasta,26.923,26,17,1,9,32,27,52,4.6,18.9
4PNE_B,T0645.fasta,63.636,11,4,0,231,241,113,123,4.7,19.6
4PNE_B,T0526.fasta,33.333,24,14,1,98,121,235,256,5.5,19.2
4RM4_A,T0645.fasta,40.000,25,15,0,150,174,136,160,0.47,23.1
4RM4_A,T0427.fasta,28.814,59,37,1,221,274,348,406,0.92,22.3
4RM4_A,T0292.fasta,30.435,23,16,0,7,29,151,173,1.2,21.9
4RM4_A,T0318.fasta,28.000,50,33,1,286,332,411,460,1.7,21.6
4RM4_A,T0704.fasta,17.949,39,28,1,54,92,111,145,3.0,20.4
4RM4_A,T0661.fasta,50.000,16,8,0,124,139,16,31,4.8,19.6
4RM4_A,T0723.fasta,40.000,20,12,0,240,259,108,127,7.8,18.9
4V52_BC,T0694.fasta,24.675,77,54,2,8,83,57,130,0.062,24.3
4V52_BC,T0635.fasta,28.571,28,20,0,13,40,40,67,3.9,18.5
4V52_BC,T0659.fasta,40.000,15,9,0,49,63,29,43,4.1,18.1
4V52_BC,T0573.fasta,31.250,16,11,0,24,39,137,152,9.0,17.7
4V52_BC,T0674.fasta,28.889,45,27,1,2,41,213,257,9.7,17.3
4WE5_A,T0354.fasta,31.034,29,17,1,231,259,77,102,5.5,19.2
4WE5_A,T0427.fasta,36.667,30,19,0,76,105,124,153,6.6,19.2
4ZPL_A,T0447.fasta,35.484,31,20,0,18,48,353,383,1.9,18.9
4ZPL_A,T0746.fasta,50.000,14,7,0,34,47,125,138,2.2,18.9
5CZJ_B,T0376.fasta,89.286,308,33,0,2,309,3,310,0.0,556
5CZJ_B,T0694.fasta,25.000,100,62,1,193,279,24,123,0.39,23.1
5CZJ_B,T0620.fasta,23.932,117,59,4,184,299,116,203,1.4,21.6
5CZJ_B,T0318.fasta,35.000,20,13,0,27,46,4,23,2.1,20.8
5CZJ_B,T0645.fasta,25.641,78,43,4,15,84,383,453,2.3,20.8
5CZJ_B,T0698.fasta,34.286,35,16,1,204,231,73,107,3.3,19.6
5CZJ_B,T0562.fasta,30.612,49,24,2,3,51,30,68,4.2,19.6
5CZJ_B,T0496.fasta,42.105,19,11,0,116,134,105,123,8.1,18.9
5CZJ_B,T0507.fasta,36.364,22,14,0,145,166,46,67,8.4,18.5
5DE0_C,T0693.fasta,50.000,12,6,0,9,20,160,171,0.62,20.8
5DE0_C,T0318.fasta,25.000,60,32,2,1,49,33,90,0.88,20.4
5DE0_C,T0408.fasta,41.667,12,7,0,59,70,2,13,3.3,18.5
5DE0_C,T0310.fasta,29.730,37,21,1,37,68,179,215,5.4,18.1
5DE0_C,T0413.fasta,31.034,29,20,0,25,53,241,269,9.0,17.3
5DE0_C,T0694.fasta,21.488,121,58,5,2,106,164,263,10.0,17.3
5GJH_A,T0358.fasta,28.571,63,42,2,21,80,1,63,0.056,22.3
5GJH_A,T0746.fasta,75.000,8,2,0,31,38,217,224,1.4,19.2
5GJH_A,T0615.fasta,28.571,14,10,0,52,65,140,153,8.6,16.5
5JP5_A,T0620.fasta,43.750,16,9,0,69,84,222,237,4.4,18.5
5JP5_A,T0524.fasta,25.000,32,24,0,43,74,173,204,7.3,17.7
5JT8_A,T0540.fasta,50.000,16,8,0,15,30,32,47,2.9,19.6
5JT8_A,T0640.fasta,72.727,11,3,0,117,127,152,162,3.2,20.0
5JT8_A,T0468.fasta,29.630,27,19,0,262,288,18,44,5.8,18.9
5JT8_A,T0659.fasta,46.154,13,7,0,127,139,13,25,6.3,18.5
5KHR_C,T0671.fasta,22.222,27,21,0,325,351,353,379,0.98,22.3
5KHR_C,T0341.fasta,38.889,18,11,0,205,222,90,107,6.3,19.6
5KHR_C,T0361.fasta,22.951,61,47,0,189,249,50,110,9.3,18.9
5KHR_C,T0349.fasta,53.846,13,6,0,353,365,5,17,9.6,18.5
5V93_o,T0645.fasta,41.176,17,10,0,3,19,207,223,2.2,18.5
5V93_o,T0534.fasta,31.579,19,13,0,65,83,223,241,3.8,17.7
5V93_o,T0744.fasta,43.750,16,9,0,36,51,163,178,6.4,16.9
5V93_o,T0678.fasta,34.286,35,21,1,11,43,99,133,6.8,16.9
5XX9_B,T0635.fasta,30.769,39,27,0,57,95,28,66,0.23,22.3
5XX9_B,T0289.fasta,23.077,39,30,0,97,135,165,203,0.92,20.8
5XX9_B,T0645.fasta,37.838,37,14,3,3,30,294,330,4.8,18.5
5XX9_B,T0408.fasta,25.000,16,12,0,62,77,79,94,7.1,17.7
5XX9_B,T0361.fasta,30.435,23,16,0,11,33,78,100,9.6,17.3
5Y4E_A,T0325.fasta,22.222,36,28,0,138,173,90,125,1.0,21.2
5Y4E_A,T0526.fasta,37.500,24,15,0,23,46,17,40,6.1,18.9
5Y4E_A,T0361.fasta,32.143,28,15,2,80,103,88,115,6.3,18.5
6CD6_A,T0456.fasta,31.707,287,162,7,3,287,9,263,1.33e-41,136
6CD6_A,T0292.fasta,28.440,218,126,10,75,285,48,242,1.90e-16,68.9
6CD6_A,T0524.fasta,40.909,22,13,0,188,209,64,85,0.94,21.9
6CD6_A,T0756.fasta,30.233,43,30,0,89,131,36,78,2.7,20.0
6CD6_A,T0536.fasta,40.000,15,9,0,65,79,90,104,2.7,20.0
6CD6_A,T0379.fasta,31.034,29,20,0,140,168,147,175,4.7,19.6
6K9F_B,T0447.fasta,35.000,20,13,0,4,23,196,215,3.0,18.1
6K9F_B,T0379.fasta,32.653,49,27,2,15,58,36,83,3.1,17.7
6K9F_B,T0310.fasta,47.059,17,9,0,26,42,38,54,4.6,17.3
6K9F_B,T0715.fasta,31.579,38,23,1,27,64,237,271,6.2,16.9
6KNA_A,T0318.fasta,47.059,17,9,0,5,21,319,335,1.6,18.5
6KNA_A,T0547.fasta,28.261,46,25,3,17,62,505,542,1.9,18.5
6KNA_A,T0408.fasta,31.579,38,19,1,26,63,8,38,2.8,17.7
6KNA_A,T0715.fasta,54.545,11,5,0,13,23,106,116,6.7,16.5
6KNA_A,T0746.fasta,46.667,15,8,0,6,20,153,167,8.9,16.2
6KWQ_A,T0318.fasta,22.642,53,40,1,150,202,176,227,3.1,21.2
6KWQ_A,T0521.fasta,63.636,11,4,0,369,379,101,111,3.4,20.4
6KWQ_A,T0694.fasta,24.444,45,34,0,316,360,163,207,7.4,19.6
6KWQ_A,T0704.fasta,44.444,18,9,1,215,231,94,111,8.8,19.2
6O8W_g,T0639.fasta,23.077,26,20,0,61,86,55,80,1.1,20.0
6O8W_g,T0405.fasta,42.105,19,11,0,53,71,214,232,2.5,19.2
6O8W_g,T0715.fasta,32.500,40,15,1,25,64,194,221,2.6,19.2
6O8W_g,T0732.fasta,38.462,26,13,1,22,47,110,132,2.6,19.2
6O8W_g,T0547.fasta,61.538,13,5,0,10,22,546,558,5.2,18.5
6O8W_g,T0534.fasta,50.000,14,7,0,108,121,333,346,7.3,18.1
6O8W_g,T0468.fasta,46.154,13,7,0,104,116,13,25,7.3,17.7
6O8W_g,T0520.fasta,29.630,27,19,0,49,75,51,77,7.7,17.7
6O8W_g,T0693.fasta,37.500,24,10,1,65,83,242,265,8.3,17.7
6SPF_T,T0749.fasta,46.667,15,8,0,77,91,297,311,3.5,18.1
6SPF_T,T0526.fasta,35.000,20,13,0,75,94,169,188,5.2,17.3
6SPF_T,T0526.fasta,35.000,20,13,0,74,93,59,78,8.7,16.9
6SPF_T,T0361.fasta,23.171,82,54,2,3,84,14,86,6.7,16.9
6SPF_T,T0640.fasta,31.818,44,21,2,26,60,132,175,9.6,16.5
